sample id,source,batch number,batch date,composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,std,CO2R,300,0.04,1.856952457444470,0.6303530490148270,0.006486861,0.001192121,2.4926002506190300,2.4926002506190300
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,std,CO2R,100,0.09,12.998963140441300,14.216805541209900,0.006227387,0.000298031,1.224470799,1.224470798522270
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep1,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,1,CO2R,200,3.65,77.17832556,11.706778,0.09219676,0.234552811,89.21803176,10.78196824
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep1,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,1,CO2R,150,3.41,60.51769236,28.41355599,0.024952755,0.14892242,89.10874832,10.89125168
uoft4_240405_Ag-0.75-Pd-0.25_pp0,uoft,4,240405,Ag-0.75-Pd-0.25,std,HER,50,0.08,0,0,0,0,0,0
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep1,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,1,CO2R,100,3.21,62.78474126,24.01768173,0.009357283,0.007586614,86.82233263,13.17766737
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep1,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,1,CO2R,300,3.71,82.39804139,2.765225933,0.04274994,0.041164405,85.25064171,14.74935829
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep1,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,1,CO2R,50,2.92,55.60066124,31.07563851,0.006605141,0.006743657,86.69261429,13.30738571
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep2,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,2,CO2R,50,2.8,40.9424763,45.83988212,0.018714566,0,86.8060159,13.1939841
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep2,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,2,CO2R,200,3.46,64.17930905,23.31041257,0.055318056,0.328753266,87.88145445,12.11854555
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep2,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,2,CO2R,150,3.26,49.60974283,39.21905697,0.019081518,0.020511956,88.87168855,11.12831145
uoft4_240405_Au-0.25-Cu-0.75_pp0,uoft,4,240405,Au-0.25-Cu-0.75,std,HER,50,0.08,0,0,0,0,0,0
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep2,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,2,CO2R,300,3.65,79.77191404,1.873772102,0.033576133,0.042850319,81.72557263,18.27442737
uoft5_240507_Au-0.5-Cu-0.4-Hg-0.1_pp0_rep2,uoft,5,240507,Au-0.5-Cu-0.4-Hg-0.1,2,CO2R,100,3.08,44.40143129,44.12328094,0.018164138,0.007165135,88.55399584,11.44600416
uoft4_240405_Au-0.8-Cu-0.2_pp0,uoft,4,240405,Au-0.8-Cu-0.2,std,HER,50,0.08,0,0,0,0,0,0
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,std,CO2R,50,0.15,2.6075571108708500,1.6437255254503200,0.006696251,0.000842957,0.956923935,0.9569239352922620
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,avg,CO2R,50,3.04,60.271192113333300,25.000000003333300,0.13210282,0.010115485,85.44438598666670,14.555614013333300
uoft5_240507_Au-0.125-Pd-0.625-Tl-0.25_pp0,uoft,5,240507,Au-0.125-Pd-0.625-Tl-0.25,std,HER,50,0.08,0,0,0,0,0,0
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,avg,CO2R,200,3.59,62.07056016666670,19.734774066666700,0.065776196,0.004636264,81.88999875333330,18.110001246666700
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,avg,CO2R,100,3.33,56.733139423333300,26.57662082666670,0.105315304,0.007727107,83.44685815333330,16.553141846666700
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,avg,CO2R,300,3.76,70.31611179666670,10.793222005333300,0.060424809,0.004167954,81.18628383666670,18.813716163333300
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,std,CO2R,200,0.16,6.8943936558964300,5.254601685837410,0.012970153654849000,0.001053696,1.6737236801196000,1.673723680119600
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,std,CO2R,150,0.2,1.7981421980124800,1.998011777610170,0.005759319,0.000648908,0.5452811747550980,0.5452811747551020
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,avg,CO2R,150,3.49,58.752293066666700,23.927635886666700,0.084888294,0.006275347,82.78998549,17.21001451
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,std,CO2R,300,0.12,6.160325908954860,4.079311697544300,0.027542410588867900,0.002150658,2.172095057411940,2.1720950574119400
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,std,CO2R,100,0.2,1.6308254928078900,1.5409173671802100,0.007077519,0.000643819,0.6298422119218900,0.6298422119218790
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep1,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,1,CO2R,150,3.31,57.12402436,26.05599214,0.080362549,0.0059007,83.28374469,16.71625531
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep1,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,1,CO2R,200,3.44,56.98800979,23.91453831,0.066877053,0.004636264,80.98839586,19.01160414
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep1,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,1,CO2R,100,3.16,55.01684488,27.78978389,0.100177972,0.007165135,82.93621497,17.06378503
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep1,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,1,CO2R,50,2.9,58.14057628,26.28683694,0.136506247,0.010958442,84.60750111,15.39249889
uoft7_240716_Au-0.556-Pd-0.444_pp0,uoft,7,240716,Au-0.556-Pd-0.444,std,HER,50,0.08,0,0,0,0,0,0
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep1,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,1,CO2R,300,3.65,68.33518174,11.42681729,0.07650955,0.005338728,79.85966461,20.14033539
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep2,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,2,CO2R,50,3.02,59.49402582,25.56483301,0.135405391,0.010115485,85.23799149,14.76200851
uoft9_241025_Cu-0.667-Pd-0.333_pp0,uoft,9,241025,Cu-0.667-Pd-0.333,std,HER,50,0.08,0,0,0,0,0,0
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep2,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,2,CO2R,300,3.75,65.38994329,14.51866405,0.076142598,0.005479221,80.00621123,19.99378877
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep2,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,2,CO2R,200,3.57,59.30538408,21.45383104,0.078160835,0.00568996,80.8603661,19.1396339
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep2,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,2,CO2R,150,3.45,58.45068949,23.6345776,0.091371117,0.007024642,82.2047526,17.7952474
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep2,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,2,CO2R,100,3.29,58.26236163,24.84282908,0.113388254,0.008429571,83.25370024,16.74629976
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep3,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,3,CO2R,200,3.76,69.91828663,13.83595285,0.0522907,0.003582568,83.8212343,16.1787657
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep3,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,3,CO2R,300,3.89,77.22321036,6.434184676,0.028622278,0.001685914,83.69297567,16.30702433
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep3,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,3,CO2R,100,3.55,56.92021176,27.09724951,0.102379686,0.007586614,84.15065925,15.84934075
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep3,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,3,CO2R,50,3.21,63.17897424,23.14833006,0.124396822,0.009272528,86.48766536,13.51233464
vsp13_240823_Ag-0.25-Au-0.25-Zn-0.5_pp0,vsp,13,240823,Ag-0.25-Au-0.25-Zn-0.5,std,HER,50,0.08,0,0,0,0,0,0
uoft5_240507_Au-0.75-Cd-0.125-Ga-0.125_pp0_rep3,uoft,5,240507,Au-0.75-Cd-0.125-Ga-0.125,3,CO2R,150,3.7,60.68216535,22.09233792,0.082931215,0.0059007,82.88145918,17.11854082
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,avg,CO2R,200,3.46,8.475381364,4.318516699333330,0.011834211000000000,0.000421479,12.808542826666700,87.19145717333330
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,std,CO2R,150,0.04,0.6180428237233840,0.3150445443755490,0.002021016,0.000648909,0.30018210779539400,0.3001821077954020
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,std,CO2R,200,0.03,1.0828397375955900,0.4444973219509630,0.0018047,0.000730022,0.641761665,0.6417616645629430
vsp27_241030_Au-0.2-Ga-0.4-Pd-0.4_pp0,vsp,27,241030,Au-0.2-Ga-0.4-Pd-0.4,std,HER,50,0.08,0,0,0,0,0,0
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,avg,CO2R,150,3.33,9.006535674,5.065487885,0.012965647333333300,0.000374648,14.08789023,85.91210977000000
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,avg,CO2R,100,3.2,9.837828789,5.859528487333330,0.015411996,0,15.716064546666700,84.28393545333330
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,avg,CO2R,300,3.85,51.18388471333330,0.8636214800000000,0.036878704,0.001873238,52.090761676666700,47.90923832333330
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,avg,CO2R,50,2.96,10.426667222333300,7.647347740333330,0.016145900333333300,0,18.093785666666700,81.90621433333330
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,std,CO2R,100,0.05,0.12274317545780200,0.7368246513462590,0.002912593,0,0.6765679009966800,0.6765679009966830
vsp3_240718_Au-0.667-Cu-0.333_pp0,vsp,3,240718,Au-0.667-Cu-0.333,std,HER,50,0.08,0,0,0,0,0,0
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,std,CO2R,300,0.03,31.82237408238330,1.123709238624960,0.016822870972811500,0.000353566,30.781951307952200,30.781951307952200
uoft5_240507_Cd-0.111-In-0.889_pp0,uoft,5,240507,Cd-0.111-In-0.889,std,CO2R,50,0.03,2.292992131182220,0.3398594084640980,0.005649158,0,2.4968033856945500,2.496803385694550
uoft5_240507_Cd-0.111-In-0.889_pp0_rep1,uoft,5,240507,Cd-0.111-In-0.889,1,CO2R,50,2.96,7.862060307,7.529469548,0.009907712,0,15.40143757,84.59856243
uoft5_240507_Cd-0.111-In-0.889_pp0_rep1,uoft,5,240507,Cd-0.111-In-0.889,1,CO2R,100,3.23,9.959404884,5.083497053,0.012109425,0,15.05797711,84.94202289
uoft5_240507_Cd-0.111-In-0.889_pp0_rep1,uoft,5,240507,Cd-0.111-In-0.889,1,CO2R,300,3.82,73.70754776,0.456777996,0.055042842,0.002247886,74.22853656,25.77146344
uoft5_240507_Cd-0.111-In-0.889_pp0_rep1,uoft,5,240507,Cd-0.111-In-0.889,1,CO2R,200,3.49,8.932076419,4.169941061,0.010182926,0,13.11442472,86.88557528
uoft5_240507_Cd-0.111-In-0.889_pp0_rep1,uoft,5,240507,Cd-0.111-In-0.889,1,CO2R,150,3.37,9.711858377,4.705304519,0.010641616,0,14.42978168,85.57021832
uoft4_240405_Au-0.2-Cu-0.8_pp0,uoft,4,240405,Au-0.2-Cu-0.8,std,HER,50,0.09,0,0,0,0,0,0
uoft5_240507_Au-0.444-Cd-0.556_pp0,uoft,5,240507,Au-0.444-Cd-0.556,std,HER,50,0.09,0,0,0,0,0,0
uoft5_240507_Cd-0.111-In-0.889_pp0_rep2,uoft,5,240507,Cd-0.111-In-0.889,2,CO2R,150,3.35,8.748038251,5.201375246,0.014311139,0,13.96636085,86.03363915
uoft5_240507_Cd-0.111-In-0.889_pp0_rep2,uoft,5,240507,Cd-0.111-In-0.889,2,CO2R,100,3.22,9.713950909,5.945481336,0.017613709,0,15.68050599,84.31949401
uoft5_240507_Cd-0.111-In-0.889_pp0_rep2,uoft,5,240507,Cd-0.111-In-0.889,2,CO2R,50,3,11.13896503,7.382121807,0.02091628,0,18.54694603,81.45305397
uoft5_240507_Cd-0.111-In-0.889_pp0_rep2,uoft,5,240507,Cd-0.111-In-0.889,2,CO2R,300,3.85,14.77892402,2.134086444,0.021833661,0.001545421,16.93935529,83.06064471
uoft5_240507_Cd-0.111-In-0.889_pp0_rep2,uoft,5,240507,Cd-0.111-In-0.889,2,CO2R,200,3.46,7.239008977,4.81827112,0.011558997,0,12.0710634,87.9289366
uoft5_240507_Cd-0.111-In-0.889_pp0_rep3,uoft,5,240507,Cd-0.111-In-0.889,3,CO2R,200,3.42,9.255058696,3.967337917,0.01376071,0.001264436,13.24014036,86.75985964
uoft5_240507_Cd-0.111-In-0.889_pp0_rep3,uoft,5,240507,Cd-0.111-In-0.889,3,CO2R,100,3.14,9.840130574,6.549607073,0.016512853,0,16.40971054,83.59028946
uoft5_240507_Cd-0.111-In-0.889_pp0_rep3,uoft,5,240507,Cd-0.111-In-0.889,3,CO2R,50,2.94,12.27897633,8.030451866,0.017613709,0,20.3329734,79.6670266
uoft5_240507_Cd-0.111-In-0.889_pp0_rep3,uoft,5,240507,Cd-0.111-In-0.889,3,CO2R,300,3.87,65.06518236,0,0.03375961,0.001826407,65.10439318,34.89560682
uoft7_240716_Cu-0.833-Pd-0.167_pp0,uoft,7,240716,Cu-0.833-Pd-0.167,std,HER,50,0.09,0,0,0,0,0,0
uoft5_240507_Cd-0.111-In-0.889_pp0_rep3,uoft,5,240507,Cd-0.111-In-0.889,3,CO2R,150,3.29,8.559710394,5.28978389,0.013944187,0.001123943,13.86752816,86.13247184
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,std,CO2R,200,0.07,2.1042276090568200,1.0082312446828900,0.00141229,0.000677432,1.5356048157534800,1.5356048157534900
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,std,CO2R,300,0.15,11.458733599216900,1.8030714323286100,0.010186368541510800,0.000612394,9.738081693575730,9.738081694
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,avg,CO2R,300,3.74,28.567662013333300,3.059102816,0.030946309,0.001685914,31.663571066666700,68.33642893333330
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,avg,CO2R,150,3.32,9.755243537333330,8.975114603666670,0.016145900333333300,0.000468309,18.750047940000000,81.24995206
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,std,CO2R,100,0.03,1.1864435838486800,0.4466241045698860,0.004057271,0,1.009266747325490,1.0092667473254900
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,std,CO2R,150,0.05,0.6822621856298600,0.5979513678426590,0.002646131,0.000811136,0.6616018889764440,0.6616018889764420
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,std,CO2R,50,0.05,1.3153588,0.6061588299092550,0.00353876,0,1.353306370080550,1.3533063700805500
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,avg,CO2R,50,2.94,11.795182993333300,12.195481333333300,0.0161459,0,24.011423610000000,75.98857639
uoft4_240405_Cu-0.375-Pd-0.625_pp0,uoft,4,240405,Cu-0.375-Pd-0.625,std,HER,50,0.1,0,0,0,0,0,0
uoft4_240405_Cu-0.8-Pd-0.2_pp0,uoft,4,240405,Cu-0.8-Pd-0.2,std,HER,50,0.1,0,0,0,0,0,0
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,avg,CO2R,200,3.44,10.30383561,7.434921414666670,0.015870686,0.000772711,17.758283783333300,82.24171621666670
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,avg,CO2R,100,3.2,10.318483334666700,10.07858546,0.018347614,0,20.419370736666700,79.58062926333330
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep1,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,1,CO2R,200,3.42,12.52725523,6.980599214,0.017063281,0.001053696,19.52893716,80.47106284
uoft4_240405_Pd-0.75-Tl-0.25_pp0,uoft,4,240405,Pd-0.75-Tl-0.25,std,HER,50,0.1,0,0,0,0,0,0
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep1,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,1,CO2R,50,2.9,11.52943146,11.53732809,0.017613709,0,23.08931617,76.91068383
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep1,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,1,CO2R,100,3.23,11.09188307,9.562868369,0.019815423,0,20.67901548,79.32098452
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep1,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,1,CO2R,300,3.75,40.01129967,1.603634578,0.030640515,0.001404928,41.65060449,58.34939551
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep1,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,1,CO2R,150,3.29,10.53547888,8.73280943,0.016879805,0,19.28813386,80.71186614
uoft4_240405_Ag-0.444-Pd-0.556_pp0,uoft,4,240405,Ag-0.444-Pd-0.556,std,HER,50,0.11,0,0,0,0,0,0
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep2,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,2,CO2R,100,3.16,10.91108833,10.33644401,0.021466708,0,21.27344766,78.72655234
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep2,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,2,CO2R,300,3.58,17.0938919,5.076129666,0.02091628,0.001264436,22.19516803,77.80483197
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep2,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,2,CO2R,50,2.94,13.22312666,12.31827112,0.018714566,0,25.56505526,74.43494474
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep2,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,2,CO2R,200,3.39,8.343551863,8.590373281,0.016237638,0.001264436,16.95464011,83.04535989
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep2,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,2,CO2R,150,3.28,9.270752684,9.656188605,0.018347614,0.001404928,18.95064816,81.04935184
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,100,3.22,8.952478604,10.33644401,0.01376071,0,19.30564907,80.69435093
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,50,2.99,10.63299086,12.73084479,0.012109425,0,23.3798994,76.6201006
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,200,3.52,10.04069974,6.733791749,0.014311139,0,16.79127408,83.20872592
uoft4_240405_Pd-0.591-Tl-0.409_pp0,uoft,4,240405,Pd-0.591-Tl-0.409,std,HER,50,0.11,0,0,0,0,0,0
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,150,3.38,9.459499048,8.536345776,0.013210282,0,18.0113618,81.9886382
uoft5_240507_Cd-0.5-Ga-0.25-In-0.25_pp0_rep3,uoft,5,240507,Cd-0.5-Ga-0.25-In-0.25,3,CO2R,300,3.88,28.59779447,2.497544204,0.041282131,0.002388378,31.14494068,68.85505932
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,300,3.54,79.86869364,2.811886051,0.058987579,0.004566018,82.75953868000000,17.24046132
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,200,3.51,72.26704891,8.490913554,0.176687522,0.016121555,81.00131278500000,18.99868722
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,150,0.05,7.459474205789650,6.334787664578010,0.017903736517356500,0.001589495,1.1493060052914500,1.1493060052914400
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,150,3.38,53.67490427,21.822200395000000,0.27796635050000000,0.03006547,75.89048405,24.109515950000000
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,100,0.04,4.4913095581841900,1.026277274250250,0.034250627,0.004172424,5.568242958147020,5.568242958147020
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,100,3.2,53.19383122,28.59651277,0.334660478,0.037511591,82.26458714,17.73541287
uoft8_241025_Cd-0.667-Pd-0.333_pp0,uoft,8,241025,Cd-0.667-Pd-0.333,std,HER,50,0.11,0,0,0,0,0,0
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,avg,CO2R,50,2.96,62.266839650000000,25.38801572,0.520705283,0.06954396,88.42650939,11.57349062
vsp11_240802_Ag-0.25-Zn-0.75_pp0,vsp,11,240802,Ag-0.25-Zn-0.75,std,HER,50,0.11,0,0,0,0,0,0
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,300,0.02,1.8517737063740000,0.4931687763124430,0.008432919,0.001092778,2.3571478089958800,2.3571478089958800
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,200,0.01,5.745751226119480,2.7975172472262400,0.027244816500943100,0.003129319,2.907549099656560,2.9075490996565700
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,std,CO2R,50,0.02,1.4106920150392900,0.45843858187308200,0.03269378,0.005364546,1.923266670866820,1.9232666708668100
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,300,3.56,81.17809538,3.160609037,0.064950553,0.005338728,84.42629388,15.57370612
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,50,2.95,63.26434954,25.71218075,0.543823276,0.073337267,89.78646429,10.21353571
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,200,3.5,68.20418925,10.46905697,0.195952516,0.018334317,78.9453651,21.0546349
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,150,3.35,48.40025947,26.30157171,0.265306497,0.028941527,75.07780198,24.92219802
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep1,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,1,CO2R,100,3.17,50.01799577,27.87082515,0.310441627,0.034561241,78.32724478,21.67275522
uoft4_240405_Ag-0.125-Cu-0.125-Pd-0.75_pp0,uoft,4,240405,Ag-0.125-Cu-0.125-Pd-0.75,std,HER,50,0.12,0,0,0,0,0,0
uoft8_241025_Au-0.5-Cd-0.25-Cu-0.25_pp0,uoft,8,241025,Au-0.5-Cd-0.25-Cu-0.25,std,HER,50,0.12,0,0,0,0,0,0
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep2,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,2,CO2R,50,2.98,61.26932976,25.06385069,0.497587289,0.065750653,87.06655448,12.93344552
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep2,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,2,CO2R,100,3.23,56.36966666,29.32220039,0.358879328,0.04046194,86.20192949,13.79807051
uoft6_240624_Ag-0.125-Au-0.125-Cd-0.75_pp0_rep2,uoft,6,240624,Ag-0.125-Au-0.125-Cd-0.75,2,CO2R,300,3.53,78.55929189,2.463163065,0.053024604,0.003793307,81.09278348,18.90721652
